exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
6151;94.2405;6.9567;7.03979;0;0.1786621167500912;0.3392969511436934;0.4810265813253938;0.6038278121965085;0.7107621016958957;0.7927620670823381;0.8589201255755805;0.906161831061319;0.9345051426332704;0.9444959571017758
6152;92.5767;11.3694;13.1699;0;0.1786673853878998;0.3392771843543032;0.4810165272252944;0.607588406142647;0.7155482479618763;0.7997908198347515;0.8660077044916329;0.913243511946674;0.94158829925833;0.9515798675697026
6153;81.1151;16.7037;13.691;0;0.1786680255194567;0.3393041486247892;0.4804095828550905;0.6502960307419791;0.8095848059124557;0.8957170266405566;0.9618628919436018;1.009114693171965;1.037457307467875;1.047444957932968
6154;83.7131;3.51782;15.1848;0;0.1786353783221947;0.3392623068616592;0.4813568228275421;0.6213912562406462;0.7419604044293497;0.8267036422094531;0.892862826653264;0.9401043283713364;0.9684561086297182;0.9784169486919118
6155;99.3163;13.8246;12.8583;0;0.1786673855268183;0.3392771965912396;0.4810245427364598;0.6040557539230077;0.7225166295836073;0.8184075693329421;0.8859456548649443;0.9331738257799946;0.961518737414832;0.9715103075367048
6156;84.4084;2.61082;12.0601;0;0.1786353793942426;0.3392718367120197;0.4810283685686282;0.6216236841642586;0.7531630476946255;0.8397417414815985;0.9058414503144342;0.953092634880537;0.9814444642013548;0.9914053032895566
6157;90.7026;9.53929;14.6444;0;0.1786673870705708;0.3392777647466626;0.4810177525378974;0.6099022939424569;0.7145352759479139;0.7922741568503684;0.8583922035375942;0.9056428030269698;0.933985630461601;0.9439764464571264
6158;83.0108;17.0213;10.9029;0;0.17866165457025;0.339292043102553;0.4809545778189437;0.6458407623937064;0.8022931929826137;0.8873451724284933;0.9535000832075676;1.000736884716541;1.029093531377212;1.039080686288172
6159;87.4879;5.2995;9.59687;0;0.178662115342062;0.339296964611364;0.4810016425305975;0.6065843752822409;0.7161009275707302;0.7992287670748017;0.8654023651489103;0.9126530454061058;0.9409964114498088;0.9509872250311764
6160;84.7432;7.73193;8.03132;0;0.1786617691886639;0.3392855329695076;0.4810138117901653;0.605945677942899;0.7075324798704471;0.7916490062938181;0.8578123474221102;0.9050532695598164;0.9333965987928716;0.9433874131173966
6161;96.0946;7.75838;14.8578;0;0.1786621207378934;0.3392969134494867;0.4810195116273011;0.6058786514282009;0.7182146529123035;0.7918728015361426;0.8572380416235496;0.904502809822233;0.9328453392151352;0.9428361529785938
6162;84.547;11.3083;14.0958;0;0.1786673624348345;0.33927772883907;0.4810409082326528;0.6148177431251389;0.7138605168324733;0.8004341059430098;0.8665516326833742;0.9137998380265958;0.9421446266248862;0.9521361941663864
6163;96.6973;12.436;8.13596;0;0.1786673853927768;0.3392772084961906;0.481022359196175;0.6040665717269282;0.7141777579799979;0.8023330039033546;0.8685280460861757;0.915774722805786;0.9441138167056402;0.9541053646886258
6164;93.9259;15.2748;15.631;0;0.1786673766109359;0.3392774256680596;0.4810438848048729;0.6133536355192019;0.7370410355353664;0.8522924369773521;0.9189688587701418;0.9661998455379682;0.9945393643193488;1.004530904646433
6165;97.2292;14.5021;5.14798;0;0.1786617441718053;0.3392872222041463;0.4810106347591266;0.6038542411544371;0.7167514087110431;0.8105818615276132;0.8767221690996813;0.9239629916276988;0.9523024191905248;0.9622939590728772
6166;96.6126;9.87343;6.90744;0;0.1786621150177568;0.3392969752967608;0.4810075887105781;0.6038916938355583;0.710338167381105;0.793000038613877;0.8591605318836896;0.9064016172729358;0.9347449421431434;0.9447357564595922
6167;80.0859;7.5609;6.91709;0;0.1786617769956427;0.3392844065488733;0.4809855224875262;0.6063909620989363;0.7070035891500648;0.7918819736893057;0.8580346134728059;0.9052755316006212;0.9336188628450684;0.9436096771329912
6168;81.9008;11.4634;15.7306;0;0.1786673790074628;0.3392905734070073;0.4813140599008983;0.617648537403627;0.7155389173674025;0.8025765822669785;0.8686816148688854;0.9159316366389762;0.9442708214865856;0.954262364961255
6169;93.9896;4.24599;12.3219;0;0.1786352874584278;0.3392791572289724;0.4809844863997494;0.6057149358232571;0.7245670874875657;0.8092809974673891;0.8753310299290071;0.9225854872576848;0.950937255287645;0.960898094784679
6170;84.2858;15.8346;4.84754;0;0.1786617415692789;0.339287170352218;0.4810120627934227;0.6140555156558211;0.7391268042092284;0.8243342473840353;0.8904819187205297;0.93772362841121;0.9660630380308414;0.9760545781214164
6171;88.9245;14.7909;12.1226;0;0.1786673864060434;0.3392769936595225;0.4810152320448647;0.6170458428646954;0.7357809304649428;0.8346868539879275;0.900790107083232;0.9480393323829456;0.97637853481188;0.9863700781195294
6172;95.8213;2.46706;11.9999;0.000000000000000006938893903907228;0.1786352693619201;0.3392785144003436;0.4809415226317825;0.6064598552255752;0.7404463192199459;0.8388862664057278;0.9050050324769646;0.952251784090589;0.9806036854760272;0.990564524089902
6173;89.2075;8.75792;10.1929;0;0.1786617452517938;0.3392871767400931;0.4810174525474425;0.6060817954122867;0.7093835512487092;0.7913348557515267;0.857497354824741;0.9047388645622068;0.933082180392073;0.943072994788575
6174;81.1181;7.53145;7.86097;0;0.1786617604737948;0.339288365783527;0.4809787593601181;0.6068978392619634;0.7071326584998735;0.7918404180310176;0.8579964199548615;0.9052373155007648;0.933580646477108;0.943571460775203
6175;83.4142;12.9963;8.56848;0;0.1786674091322689;0.3392755742484981;0.4810114889019804;0.6132653288378465;0.7219016444926879;0.8080270620514663;0.8741617841271789;0.9214035688251324;0.94974298056067;0.9597345205925444
6176;96.1154;7.19522;14.9331;0;0.1786621167283303;0.3392970167005386;0.4810018790308167;0.6058453590393037;0.7187320297726545;0.7930059939157413;0.8582642454288938;0.9055328977877386;0.9338753876269674;0.9438662013116994
6177;89.628;15.5258;6.44079;0;0.1786617438666255;0.3392871155657542;0.4810136088418046;0.6058043614946255;0.7377167968136505;0.8259699690257178;0.8921036486837192;0.939353836709404;0.9676930153463402;0.9776845589085618
6178;85.6528;5.76132;15.6278;0;0.1786623655207809;0.3392914985075799;0.4811052416082974;0.613676790552952;0.719705788283113;0.7990033845136583;0.8651993139081128;0.912451131921428;0.94079446975749;0.9507852836328952
6179;80.0609;14.9046;13.1953;0;0.1786673781381477;0.3392897241459249;0.4812294904891091;0.6279463618491221;0.7565746159899559;0.8437002945706448;0.9098232490224078;0.9570621392684666;0.9854068834631714;0.9953984518557796
6180;81.1173;16.2746;12.0426;0;0.1786617973910502;0.3392909599210886;0.4807982844779104;0.6391795087135896;0.7846936094891447;0.8707587474387152;0.9368978329437248;0.9841294185326238;1.012486943637672;1.022474094069106
6181;91.0978;6.91336;10.033;0;0.1786621149399672;0.3392969990486756;0.4810146671132224;0.6049217581623773;0.7122307149179977;0.7928652379376389;0.8590301149229083;0.9062709148695708;0.93461423471317;0.944605049185589
6182;80.3022;13.5883;6.13375;0;0.1786621528213338;0.3392940091390079;0.481022210073539;0.6130928337605144;0.7238152456756013;0.8090174731003513;0.8751625430255968;0.9224043089881426;0.9507437182785982;0.9607352583625596
6183;95.5182;5.06579;15.1574;0;0.178662150552177;0.3392951380560736;0.4810030963697359;0.6062326384909149;0.7234770898872013;0.8042163420042353;0.8697202500808177;0.9169823315085884;0.9453248602199182;0.955315674414484
6184;89.7587;8.42204;8.84103;0;0.1786617453782026;0.3392871572840012;0.4810250715958078;0.6049557070845631;0.7089770287585575;0.7913495703398192;0.8575150902853316;0.9047658271496454;0.9331091934415854;0.9431000070071156
6185;91.6937;3.3808;9.23562;0;0.1786352630511436;0.339279633078735;0.4809645411766432;0.6060818819674298;0.7282968263505631;0.8151232940841355;0.8812492753990359;0.9284907048557238;0.9568424907908008;0.966803330724214
6186;99.5918;6.75324;13.2918;0;0.1786621441387702;0.3392951049190734;0.4810084089260763;0.6042321660328041;0.7169991694946548;0.7947018713430617;0.8595050483838191;0.9067713886174974;0.9351145363782518;0.9451053474985464
6187;84.6231;9.24685;13.6361;0;0.1786618061384532;0.3392826800507102;0.4810410140579791;0.6122718940531049;0.7091285232882498;0.7915725053874998;0.8577344694112733;0.9049815476924926;0.9333242261469912;0.9433150411628908
6188;80.1387;17.7064;5.91889;0;0.1786620091958075;0.3393011775598432;0.4810908408372945;0.6438791614751986;0.7921812461967277;0.8772775105694368;0.943428689648156;0.9906654936114186;1.019022140912391;1.029009295811773
6189;88.8481;7.64292;13.0395;0;0.1786617509864337;0.3392868629211838;0.4810184184726378;0.6084638569887543;0.7125389678187544;0.7912992998148293;0.8574656233787112;0.9047137260271528;0.9330569225048154;0.943047737433383
6190;96.3192;9.78488;12.287;0;0.1786617466404156;0.3392871163073619;0.4810269863383694;0.6046578103296205;0.7149797320325015;0.7929699801298333;0.8590578692650588;0.9063088133986246;0.9346521709373374;0.944642984457755
6191;88.1784;3.80362;9.07551;0;0.1786352937894638;0.3392633409297722;0.4809708383110588;0.6076273928732583;0.7256343911809205;0.8104793398959751;0.8766295050638017;0.9238805672434764;0.9522323908965934;0.9621932301197182
6192;84.8052;4.39262;10.9943;0;0.1786621674862212;0.3392939299558313;0.4810122351478257;0.6111192326666288;0.7235836245883436;0.8075359467029914;0.8736879422623746;0.9209388785327928;0.9492907007677336;0.9592515400458328
6193;81.6453;12.1471;5.88151;0;0.1786617584985092;0.3392864632075755;0.4810153275519193;0.6091742082871359;0.7148581122329178;0.8000691505175695;0.8662145467595622;0.9134562883958534;0.9417956978308944;0.9517872379179298
6194;80.8796;4.68745;8.72334;0;0.1786621459371777;0.3392943392382465;0.4810251827317704;0.6113224218068237;0.7182780504974909;0.8030017366526219;0.8691575232063232;0.9163984205942898;0.944741751439649;0.9547325657398908
6195;93.8223;6.02742;6.17058;0;0.178662133157275;0.3392950086306398;0.4810190039809688;0.603840219978417;0.7116996432807602;0.7947206140037556;0.8608839779333769;0.9081351911036742;0.9364785496733898;0.9464693632813998
6196;92.7452;8.35216;7.62502;0;0.1786621166504004;0.3392969477461094;0.4810284051834028;0.6040004072414908;0.7094906372358903;0.7915323450754327;0.8576934116021984;0.9049444365970772;0.9332877979828582;0.9432786115783616
6197;84.3719;15.3256;11.0598;0;0.1786673760475427;0.3392785889829656;0.4810043342544604;0.624904148563838;0.7536060421897172;0.8422349761554258;0.9083495338592822;0.9556002546434162;0.983939425102259;0.9939309684989648
6198;84.2349;9.50896;12.4137;0;0.178661764204902;0.3392861382768152;0.4810276382888682;0.6111120195276706;0.7085700780436827;0.7922039246599782;0.8583561671569293;0.9056067480957652;0.9339501208444358;0.9439409343189992
6199;95.8935;9.89347;15.7515;0;0.178661746256421;0.3392871947454855;0.4810201963361715;0.6069429128781064;0.7192436611105988;0.7934662839962389;0.8594542804266853;0.9066978533001554;0.9350411706102454;0.9450319855038822
6200;82.2033;14.8351;14.5151;0;0.1786673006086651;0.339289628010046;0.481066053892337;0.6283203375066068;0.7543995928737953;0.8456512465977984;0.9117526514900948;0.9590009624976396;0.9873457532013722;0.9973373206804514
6201;82.6619;10.4325;8.25487;0;0.1786673882512805;0.3392770041189335;0.4810232901967607;0.6083613813480158;0.7094143136054171;0.7945470138878086;0.8606868120644778;0.907936956534998;0.936276134711602;0.9462676782932664
6202;85.1298;17.3378;7.2568;0;0.1786617109437505;0.3392877606105774;0.4811100332971242;0.6198244749704606;0.7852370711343815;0.8697471007510621;0.9359108738300358;0.9831422492416196;1.01149977306695;1.021486923567771
6203;89.6187;14.1444;4.66237;0;0.1786617468384811;0.3392871447980184;0.4810095276756851;0.605233166113024;0.7213747044035083;0.8083941205650833;0.874526066129152;0.92177628802023;0.950115467291717;0.9601070108329412
6204;94.6036;11.7439;14.4453;0;0.178667392252306;0.3392766870821518;0.4810238277605542;0.6070835969022315;0.7183497994147016;0.8024882617622942;0.868974605494959;0.9162216351308842;0.944566337931987;0.954557910717369
6205;94.7229;15.5578;4.59823;0;0.1786617465374295;0.3392871288370931;0.4810246158711652;0.6038498374053527;0.7249348412498705;0.8179666715266438;0.8841049988741975;0.9313550216156602;0.9596942018577906;0.969685745424636
6206;96.6482;9.75327;9.57939;0;0.1786621350249775;0.3392947642645645;0.481014958665054;0.6040384198607158;0.7123439518062858;0.7928386564763499;0.8589772862458971;0.90621842751854;0.9345617568382736;0.9445525711024292
6207;93.1288;7.36704;11.5364;0;0.1786621148340166;0.3392970594134132;0.4810101150147556;0.6050377586276768;0.7137088315260741;0.7919598112964161;0.8580643111323834;0.9053075473610352;0.9336508252916966;0.9436416398535462
6208;97.607;11.0726;7.21072;0;0.17866738536975;0.3392771950816681;0.4810235477044343;0.6039132751447702;0.7116746886831716;0.7959427597194912;0.8621241641605525;0.9093643801115324;0.937703813417514;0.947695353420445
6209;86.9769;5.93665;4.98533;0;0.1786621194027842;0.3392965567380296;0.48101834592314;0.6043048168270237;0.7103314872624991;0.7947800826076229;0.8609295137995998;0.908179998729515;0.9365233727832302;0.9465141862530488
6210;80.9383;13.9591;5.46404;0;0.178661757617905;0.3392865419572303;0.4810199005115837;0.6135018371622697;0.7249630281259846;0.8101360383269586;0.876282555692465;0.9235243847986962;0.9518637957344508;0.9618553357694066
6211;98.6019;7.89926;14.1493;0;0.178662116294581;0.3392969620036904;0.4810054668579571;0.6046324989622107;0.7177456276893837;0.7922548670502738;0.8571983614078365;0.9044674381638368;0.9328106193114008;0.9428014329335604
6212;96.8293;8.95014;13.124;0;0.1786621168502128;0.339297030683453;0.4810220407102415;0.6047666755004028;0.7159857082980464;0.7916416478759686;0.8574687749101984;0.9047243866070032;0.9330676135157578;0.943058429010638
6213;82.1826;7.56363;9.65014;0;0.1786617414837994;0.3392879905135482;0.4809999903983359;0.6081325408514386;0.7074531778507401;0.7916415720628271;0.8577976819595682;0.9050481587979652;0.9333915312432944;0.9433823447475212
6214;91.5373;17.1946;11.7965;0;0.1786617168315402;0.3392879573999877;0.4810951217232287;0.6060097356742149;0.7805191742276272;0.8938299202951934;0.960030767216446;1.007262731002118;1.035620235382521;1.045607386041888
