exp_number;crackX;crackY;crackExtent;sensor0;sensor1;sensor2;sensor3;sensor4;sensor5;sensor6;sensor7;sensor8;sensor9;sensor10
14;114.002;10.7817;4.02058;0;0.1786617465337863;0.3392871432643912;0.4810232913208188;0.6038477624349295;0.7078702068280961;0.7939973996000818;0.8602445374868734;0.9074992960821832;0.9358380971218808;0.9458296497086208
15;14.0095;9.92104;7.61582;0.00000000000000002775557561562892;0.1809618357579915;0.3398228248272998;0.4815590207852569;0.6043863022560199;0.7083326985108754;0.7933714192328685;0.8595148808913817;0.906756779026434;0.9350961859280648;0.9450877259718612
16;18.1641;16.5639;14.9865;0.00000000000000003469446951953614;0.2546301162318212;0.4995091288780837;0.6419826810973471;0.7648226003823566;0.8687451547547482;0.9537858437032738;1.019930593901262;1.067179067509635;1.095523845927804;1.105515413602627
17;136.99;13.3638;6.72146;0;0.1786621469093533;0.3392947680776466;0.4810244790299146;0.6038607665389722;0.7077850840548616;0.7928356591111525;0.8638533634088341;0.9143797095941104;0.9427371964553478;0.952722909316731
18;105.391;14.1707;15.054;0;0.1786673853865192;0.3392771594081962;0.4810271333122545;0.6037868466294704;0.7235374749730012;0.8158042695554397;0.89257213403908;0.9397629441573536;0.9681068623737174;0.9780984571666206
19;178.969;7.3198;5.11265;0;0.1786621467460962;0.3392947971599936;0.4810228159928731;0.603843531214122;0.7077816133831931;0.7928281884353618;0.8589747605619307;0.9062403909654688;0.936328295568896;0.9446442669827302
20;81.5354;14.4746;13.812;0;0.1786673871836923;0.3392869491572595;0.4811343200855012;0.6253327426157501;0.7477375359778005;0.8369987339062117;0.9031089976036984;0.9503478301700546;0.978692577655794;0.988684146000909
21;188.074;7.91833;7.85529;0;0.1786621469142739;0.3392947680519492;0.4810244816559907;0.6038607047352262;0.7077952455509344;0.7928275135708678;0.8589633455611219;0.9062130869536356;0.9365464337292056;0.9481288869749572
22;97.4814;12.9468;15.4165;0;0.1786673813868622;0.3392772681145186;0.4810239013965283;0.605552637486632;0.7223705450793034;0.8123186126024384;0.8801965004428549;0.9274139744213576;0.9557588788757378;0.9657504492296902
23;137.676;12.8092;11.7384;0;0.1786673940384185;0.3392766003456691;0.4810106999434849;0.60384341810062;0.7077854860433299;0.792799595745634;0.8665981226498287;0.9153762722735686;0.944107386304237;0.9540887361665246
24;93.5724;14.0898;11.985;0;0.1786673914954863;0.3392766796058236;0.4810054186765822;0.6070684664217182;0.7235582988495767;0.8227382806459964;0.8889913294870959;0.9362282849212084;0.9645677685995506;0.9745593082748852
25;130.504;9.27388;15.2849;0;0.178662144931619;0.3392948079296406;0.4810094494594033;0.6038425604443396;0.707791634185741;0.7998445869937106;0.866620219934765;0.9054579413111108;0.9337787430215244;0.9437707562620796
26;121.916;6.99207;12.1067;0;0.1786621449778545;0.3392947985027147;0.4810102630106696;0.6038530992214591;0.7079214088056274;0.7999836911345423;0.8603417134494372;0.9060978550434842;0.9344638208971108;0.9444546814700326
27;124.106;8.32637;15.3209;0;0.1786621151520548;0.3392970090481121;0.4810098002699323;0.6038401483369586;0.7080423319423981;0.8036919841183167;0.8618719615634913;0.9046278030586024;0.9330175536934482;0.9430090195704198
28;87.0565;14.9464;15.7066;0;0.1786673595359984;0.3392789140726394;0.4809760048459313;0.6261085385397005;0.7441183864602531;0.8494058160857829;0.9155162061312512;0.962764471382934;0.9911036912701612;1.001095234447431
29;140.997;17.8028;7.74072;0;0.1786621469007218;0.339294768030997;0.4810244823365984;0.6038606218831433;0.7077994454522845;0.7928504346640471;0.8831556044536597;0.9600370872251594;0.9883550293921086;0.9983456523547798
30;26.6371;2.71081;8.40248;0;0.1897820848210533;0.3862525890566934;0.5298362841750406;0.6526334079877177;0.7565772186571813;0.8416159586450067;0.9077594196660424;0.9550013178091522;0.9833407247104468;0.9933322647541766
31;139.277;12.5322;11.7412;0;0.1786673940408196;0.3392766003864378;0.481010690209329;0.6038444316481667;0.7077933320390069;0.7927555355183982;0.8666209764007514;0.913618450459018;0.9425716754550724;0.9525485586175596
32;61.8364;2.72476;6.06342;0;0.178632614936493;0.3391979554001997;0.4939511456117109;0.633810462311873;0.7377906407419601;0.8228212384531816;0.8889725591961174;0.936214310587182;0.9645537201804934;0.9745452602587974
33;22.0172;5.76402;14.1731;0;0.1901666652717385;0.3512581233641054;0.489847103344026;0.6127382499116562;0.7166614485424005;0.801702115221151;0.8678468657781793;0.9150953393841594;0.9434401178022402;0.9534316854770856
34;137.071;4.20401;12.0487;0;0.1786621449639088;0.3392947989409387;0.481010250720285;0.6038545114354223;0.7077691729783059;0.7936343353261971;0.8696977394690891;0.9162595004663578;0.9444092142050006;0.9543742514809726
35;33.4025;12.2969;10.0832;0.00000000000000001387778780781446;0.1812542649902624;0.3494855766749818;0.4978681455322972;0.6207176985952272;0.7246614802679356;0.8097002446656071;0.875843706004281;0.9230856041363072;0.9514250110380386;0.9614165510818108
36;160.943;10.6791;9.45477;0;0.1786621469088166;0.3392947680416016;0.4810244816428109;0.603860704714002;0.7077952393179637;0.7928281234102543;0.8589701116648688;0.9112306699748028;0.9354154102450584;0.9454925193447952
37;123.831;9.79203;4.49087;0;0.1786621448806648;0.339295002863369;0.4810192873778557;0.6038607485137312;0.7077813404331837;0.7940171156267752;0.859006494074757;0.9062300748557828;0.934573561141439;0.9445644754991808
38;73.796;15.3671;11.33;0;0.1786669798284936;0.3392820030928232;0.4839902391478424;0.6338663322545002;0.7635647686916761;0.8486469048512149;0.914785530640462;0.9620357147816762;0.9903748924961158;1.000366436078156
39;50.1214;9.42035;4.36387;0;0.1786699153198189;0.3393491819478208;0.4809520671235839;0.6033033934895683;0.7072510132862897;0.7922875296873474;0.8584387429239136;0.9056804950502506;0.9340199046514578;0.9440114447294996
40;182.446;6.8704;15.963;0;0.1786621469135958;0.3392947680506404;0.481024481656992;0.6038607047347724;0.70779523229564;0.79282903928911;0.8589555560080416;0.9072230717746966;0.949804273395247;0.9605371950513492
41;95.3773;7.99637;7.4669;0;0.1786621152619695;0.3392969889200788;0.4810131653322445;0.6038515430588501;0.7103809816439225;0.7916730994241766;0.8578176122458401;0.9050599828742318;0.9334032854737198;0.943394099911574
42;11.0509;12.2004;8.68825;0.00000000000000001387778780781446;0.1891882079437359;0.3547968755841668;0.4965039478798596;0.6193322368826776;0.7232757845858452;0.8083145159445063;0.8744579771216979;0.9216998752637878;0.950039282165197;0.9600308222089686
43;103.445;12.4297;4.70558;0;0.1786617465303548;0.3392871460931353;0.481023181780992;0.603839478900787;0.7117008264023891;0.7986869378338494;0.8650236356022032;0.9122680841576702;0.9406073306321538;0.950598874108626
44;107.879;4.69136;5.9713;0;0.1786621449055833;0.3392950015946598;0.4810192764082043;0.6038402481746272;0.7089001432881127;0.7991266047474522;0.8647586892539455;0.9120215151495926;0.9403648405943942;0.9503556529896148
45;168.4;3.5416;15.9723;0;0.1786621469144817;0.3392947680526156;0.4810244816541763;0.6038607042804335;0.7077953004524575;0.7928237938648891;0.8590296694362054;0.9129511629753096;0.9465096285309738;0.9541824225655934
46;43.426;12.2643;15.9239;0;0.1787623967131636;0.3567488226059466;0.4976762591450579;0.6264674740708195;0.7303471861269627;0.8153871181703672;0.8815318055762492;0.9287824866283892;0.9571258585968362;0.9671166720636678
47;66.5193;5.39253;4.60552;0;0.178661894038126;0.3392918152959918;0.4817129139950038;0.6083013424611008;0.7117998324756072;0.7968472032238952;0.8629983420487523;0.9102400932522318;0.9385795028864686;0.948571042964051
48;169.069;10.7939;10.3842;0;0.178662146904451;0.3392947680334896;0.4810244816312221;0.6038607046659559;0.7077952439308715;0.792827748838056;0.8589713872201377;0.9087224543902218;0.936342557619088;0.945427950633186
49;60.003;14.7891;15.2572;0;0.1786703202320226;0.3402560307930278;0.5117537958929098;0.663722665787025;0.7721632887596117;0.8571619090585351;0.9233119239163172;0.9705506685596658;0.9988954101001326;1.008886978575039
50;74.2325;13.206;4.36433;0;0.1786621750258808;0.3392914097159338;0.4812979674934155;0.6109531421339733;0.7190965651119472;0.804113999559547;0.8702641020972491;0.9175058716094362;0.9458452816337566;0.9558368216995172
51;69.7109;13.0136;8.56456;0;0.1786672617243025;0.339273908762823;0.4852542969187921;0.6159946123010035;0.724883420403226;0.8098927282184679;0.876034265017353;0.9232844163002956;0.9516235941316256;0.9616151377184364
52;186.153;8.36791;12.1715;0;0.1786621469074504;0.3392947680391146;0.4810244816381347;0.6038607047124958;0.7077952449957833;0.7928275612778625;0.8589632805175555;0.9062510428029438;0.9421941273357926;0.954255687535504
53;86.8512;9.40296;10.1891;0;0.1786617690426454;0.3392854663459898;0.4810184297113012;0.6075725728759088;0.7084963119327659;0.7920988990000126;0.8582600211802073;0.9055036824353328;0.9338470757300836;0.943837889106022
54;149.208;16.7771;13.8318;0;0.1786673855436953;0.3392772060813858;0.4810230826942146;0.6038607301707064;0.7077908873964841;0.7928339005728404;0.868094120194531;0.9362747474506084;0.980249842661412;0.990237309942037
55;90.7957;12.0604;6.98292;0;0.1786673866390288;0.3392772128387006;0.4810168756402021;0.6052440239319351;0.7128039832594208;0.8000420379006971;0.8661657329228765;0.9134157467235166;0.941754931447248;0.9517464749280364
56;52.8482;4.69242;8.88452;0;0.178662254053363;0.3399241986860388;0.4947442351473653;0.6166212192316205;0.7205619913907197;0.8056037681175082;0.871748408198312;0.9189990897883176;0.9473424617561756;0.9573332752228972
57;56.8847;3.4414;7.22421;0;0.1786264045682046;0.3394975151145307;0.4980482635525105;0.6271446372929175;0.7310378117026207;0.8160764680188769;0.8822199369902908;0.9294618349086154;0.9578012418126208;0.9677927818563842
58;116.215;16.1353;9.68245;0;0.1786617466049996;0.3392871455726758;0.4810228582321106;0.6038613565270194;0.7075225733251214;0.813265511525184;0.9023234996618774;0.949592296328364;0.9779464476133378;0.9879336292098512
59;47.3872;13.4635;14.7339;0;0.1786781839050517;0.3583544540347482;0.5059206102871276;0.6429048640868885;0.7468046614677208;0.8318429244352465;0.8979877252680831;0.945236198398786;0.9735809768157366;0.9835725444907072
60;97.3054;14.7998;8.25048;0;0.1786673856896148;0.3392771927371716;0.4810238025317474;0.6039219593243189;0.721918891696392;0.8209861879970418;0.8871872772025892;0.9344258812720992;0.9627653388620834;0.9727568787059328
61;63.0131;7.31206;7.64205;0;0.178668258993338;0.3392789169920186;0.4832954654393213;0.603675814727913;0.7069960261337277;0.7920560100007946;0.8581993152122485;0.9054412130941104;0.9337806200329714;0.9437721600760682
62;146.093;9.31425;5.44162;0;0.1786621467551056;0.3392947971765862;0.4810228158818762;0.603843544899475;0.7077804357681572;0.7928221209170048;0.8599512193664494;0.906120649446625;0.9342862115213614;0.9442783942136986
63;25.7817;13.3513;11.4867;0;0.1962563584023882;0.3667435222319438;0.5152867081544122;0.6380698464578872;0.7420124247193169;0.8270511685926001;0.8931946302863534;0.9404365284158476;0.9687759353175646;0.978767475361336
64;110.1;9.30763;15.9786;0;0.1786621150858705;0.3392970155939452;0.4810094875218625;0.6038585517786467;0.7160734063926064;0.8009655873512226;0.8580231818407713;0.905228556546998;0.9335751519330978;0.9435660124588176
65;75.4463;17.4187;7.92402;0;0.1786618375107596;0.339321643208408;0.4797480679404996;0.6648402048362529;0.8002954015902159;0.8854269908419697;0.951569555117982;0.9988065527709502;1.027163191042031;1.037150345448058
66;28.5522;12.0313;13.3419;0;0.1902502082544853;0.3516862866364282;0.4995249325839073;0.6223245944586585;0.7262463511542552;0.8112870597815284;0.877431809804495;0.924680283412193;0.9530250618304252;0.9630166295052678
67;47.2523;3.91104;8.72504;0;0.1786246740178389;0.3441402640019243;0.5030067707078755;0.6256752689065902;0.7296291524102725;0.8146684324694409;0.8808118791902684;0.9280537773524796;0.9563931842567444;0.9663847243004642
68;82.2781;17.5271;8.9515;0;0.178661637530029;0.339292157942303;0.4810411096977662;0.6503799553594513;0.8104101078978121;0.8949693130278193;0.9611309501924626;1.008362330020732;1.036719854504663;1.04670700499248
69;146.682;10.7864;15.4859;0;0.178667385536632;0.3392772061076056;0.4810230801869829;0.6038607601002202;0.7077862910640876;0.7927894462577728;0.8685662372075929;0.9107885473030922;0.9367738283762302;0.946771413676799
70;149.543;11.9793;4.95858;0;0.178662146746262;0.3392947971599576;0.4810228160173006;0.6038435304711474;0.707781513300363;0.7928256861855633;0.8594093320767032;0.9081246332818472;0.93704493363053;0.9470185795613574
71;120.237;17.3074;15.8471;0;0.1786617467634112;0.3392871316432872;0.4810234919411504;0.6038867645581237;0.7053559773572443;0.835981012332266;0.9599187242479776;1.007377108709537;1.035738314379094;1.045725730625626
72;78.2852;7.87179;7.21628;0;0.1786617411139298;0.3392871493473777;0.4809753632163112;0.6066257137943676;0.706616486119478;0.791578444840961;0.8577291933739771;0.9049701304409246;0.9333134616885446;0.9433042759721028
73;141.166;13.9793;11.5973;0;0.1786621469110177;0.3392947680883926;0.4810244790212734;0.6038607331620399;0.7077880413395753;0.7926828123882754;0.8676449372351872;0.9203716874072034;0.9499912871103888;0.9599642957160824
74;38.889;2.15274;8.12532;0;0.1789723886357014;0.3766836412594475;0.5468044714410139;0.6695944620308326;0.7735265681070745;0.858565501794451;0.9247089619982896;0.9719508601164448;1.000290267018751;1.010281807062524
75;126.419;5.77125;12.8444;0;0.1786621449137886;0.3392948078778382;0.481009545450811;0.603842429325429;0.7078178888360376;0.7987810672963896;0.8657757513019059;0.909504339483467;0.9379063846336542;0.947894354066076
76;130.086;13.7634;10.5575;0;0.178667385536462;0.3392772062267032;0.4810230719587451;0.6038580747340684;0.7077846983273967;0.7963238340930754;0.8682336239220073;0.9217207410772414;0.950023768697673;0.9600118046854648
77;109.918;3.28701;11.167;0;0.1786352582753787;0.3392795897614502;0.4810093135532695;0.6037835123037351;0.7122463988486393;0.8146830557509727;0.8819041971127809;0.9291372064830574;0.957482472237298;0.967443210752134
78;69.767;11.8147;6.28861;0;0.178662025734105;0.3392792778703818;0.482769666998986;0.6090020460076333;0.714561260395119;0.799585728773856;0.8657235743307661;0.9129741245410282;0.941317499839572;0.9513083132713908
79;65.0942;12.1968;6.34504;0;0.1786615551249273;0.33927602567749;0.4863714497914658;0.6121657340724934;0.7168419514852492;0.8018730212129407;0.8680112202300735;0.9152617597461698;0.943605135159175;0.9535959485911458
80;55.0942;11.0873;9.43384;0;0.1786632665775049;0.3399966374754441;0.4866128449369726;0.6093892434405574;0.7133515905586534;0.7983891296832551;0.864532606238921;0.9117745041959122;0.940113911097848;0.950105451141654
81;157.213;5.17998;9.76291;0;0.1786621469016404;0.3392947680285816;0.4810244815725891;0.6038607071489106;0.707795247651936;0.7928161097716933;0.8593407285498327;0.9120171138643284;0.9374236618624068;0.9472901908672732
82;125.534;7.40852;4.1612;0;0.1786621448764314;0.3392950028213106;0.4810192888137517;0.6038607606133761;0.7077878783917646;0.7932329365650845;0.8588552992510833;0.9058613578142348;0.9342020218964276;0.9441932511864978
83;71.8427;12.6763;4.16367;0;0.1786619699085035;0.3392819203095432;0.4815802362160273;0.61023119015262;0.7163508369323701;0.8013723325017511;0.867523480697489;0.9147652374484588;0.9431046469743614;0.9530961870528186
84;145.998;7.64671;8.92125;0;0.1786621469047036;0.3392947680680042;0.48102447904289;0.6038607688948912;0.7077846501752586;0.7928224514714886;0.8618608725738891;0.9068806738989522;0.9340070007003314;0.9440007498594138
85;55.4504;10.4085;11.2118;0;0.1786554806698582;0.3401790040209971;0.4873117921569474;0.6064221769861723;0.7104108060884105;0.7954463787021944;0.861589246123607;0.9088311541056236;0.9371705610021646;0.947162101043818
86;72.0109;7.7885;5.65751;0;0.1786617184487948;0.3392935692098758;0.480867138938771;0.6046913206318761;0.7066989703409706;0.7917621307093438;0.8579006629544578;0.9051511942637164;0.933494569718733;0.9434853831515506
87;171.688;4.05939;9.2237;0;0.17866214692014;0.3392947680629294;0.48102448167219;0.6038607046539609;0.7077952506204527;0.7928275202416457;0.8589540459646887;0.9074161188279276;0.9397707290711194;0.9484921189778592
88;104.433;16.6452;8.31657;0;0.1786617469422161;0.339287111932494;0.4810243716632843;0.6038742597355623;0.727420524692462;0.845233842493829;0.9116966968466458;0.958934595729338;0.987293858647558;0.9972809861015982
89;82.4063;10.322;4.83152;0;0.1786617475172049;0.3392871189891318;0.4810205415004801;0.6058828450400381;0.708706515656165;0.7937637944735746;0.8599134570726685;0.9071551632896956;0.9354945728945254;0.9454861129863252
90;123.792;13.1522;8.58162;0;0.1786673855383284;0.3392772060696339;0.481023089419658;0.6038574208844937;0.7077624060880718;0.7995933125560764;0.8687723779198322;0.9169696657328024;0.9453012453310414;0.9552883610939358
91;113.791;3.45778;15.0031;0.000000000000000006938893903907228;0.1786352582103826;0.3392795849721305;0.4810126808702896;0.6037927546118054;0.7121269474955554;0.8160722041391185;0.8848499451730326;0.9319649459603428;0.9603161052167824;0.9702768640629482
92;16.6124;14.9662;13.2495;0;0.2183090163599085;0.4182474598921614;0.5607642487178301;0.6835909162659114;0.7875142585605006;0.8725549368605374;0.9386996871720558;0.9859481607803942;1.014292939198467;1.024284506873313
93;51.6897;17.678;10.8055;0;0.1787792945697892;0.3286640309722083;0.6285466116383334;0.765972845991378;0.87006211755026;0.955101716128308;1.02124512808789;1.068487026916508;1.09682643381533;1.106817973859006
94;18.7774;5.23694;12.7654;0;0.1934691830581687;0.3545093682685192;0.4952095156730221;0.6180740666249196;0.7219970668130304;0.8070377428405041;0.8731824932665879;0.9204309668732612;0.948775745291452;0.9587673129662914
95;165.635;10.6501;11.9808;0;0.178662146902817;0.3392947680302226;0.4810244816272176;0.6038607047663744;0.7077952304532824;0.7928287103016567;0.858966883938783;0.9121487992472018;0.9359771952258492;0.9454256617932144
96;144.897;7.93598;13.2972;0;0.1786621449203526;0.3392948080006718;0.4810095251900201;0.6038437217867085;0.7077782470762342;0.7929249873761112;0.866922030700647;0.908456421119792;0.9336157725760936;0.9436328955778796
97;108.822;7.35244;8.04331;0;0.1786621152258481;0.3392969965934714;0.4810107354168294;0.6038630960502911;0.7087786526226494;0.794234759819321;0.8583630304403888;0.9056351914682666;0.9339784819050782;0.9439692919973292
98;71.818;7.516;6.36015;0;0.1786617217908192;0.3392931110217445;0.4809025798586339;0.6052159131500374;0.7068539607677851;0.791921513245386;0.8580595835488644;0.9053101163594358;0.933653491866298;0.9436443052979384
99;111.226;5.67795;9.48096;0;0.1786621448761309;0.3392948104447075;0.4810095361674766;0.6038481342824989;0.7088852005950022;0.7992439193713902;0.8624040339617306;0.909682391675054;0.9380257023948906;0.9480165007256722
100;151.478;4.27043;4.93458;0;0.1786621467444893;0.3392947971570947;0.4810228159769178;0.6038435318879364;0.7077816088366702;0.7928258171235594;0.8593177191718361;0.910129369573418;0.9381381402664528;0.9481217112657156
101;73.2885;12.878;12.8945;0;0.1786677621290892;0.3392793430144928;0.4856364152655631;0.6169134116962156;0.7294041698478171;0.8145926594135414;0.8807249452115841;0.9279733567356836;0.9563181383171498;0.966309705946065
102;26.4197;16.1802;12.2784;0;0.2218099746866621;0.4388155320285924;0.5925472615770178;0.7153731512535028;0.8193167608597439;0.9043554800185858;0.9704989417420792;1.017740839876478;1.046080246778135;1.056071786821909
103;39.1753;8.07816;7.00745;0;0.1785829929385361;0.3416896002908157;0.4793899831505004;0.6020984284829267;0.7060506950189556;0.7910893122368965;0.8572327745057726;0.9044746726493768;0.9328140795506118;0.942805619594383
104;183.233;11.4535;15.7583;0;0.1786621469125232;0.3392947680486896;0.4810244816531773;0.6038607048315974;0.7077952287379693;0.7928288853519201;0.8589733066507541;0.9059914794523614;0.9466541057022408;0.949747193320997
105;87.3785;13.691;10.4205;0;0.1786673473337476;0.3392972328190007;0.4810131345186365;0.6138000840548431;0.7259452220367738;0.8167333664895328;0.8828371397999988;0.9300871346540244;0.9584263234318458;0.9684178668370868
106;57.8984;6.36864;9.04718;0.000000000000000006938893903907228;0.1786707714229748;0.3391741569386362;0.4869432970657962;0.6059833105587372;0.7097017110650281;0.7947620178958299;0.8609049634381529;0.908146866529455;0.9364862735421674;0.9464778135826524
107;58.567;9.26754;9.95524;0.00000000000000001387778780781446;0.1786669256170752;0.3393155183753664;0.4860048432602433;0.6028340374328273;0.7066341469547326;0.7916847575004482;0.8578276224493798;0.9050695317159446;0.9334089386249406;0.9434004786660536
108;165.961;16.8375;5.60424;0;0.1786621467436925;0.3392947971551518;0.4810228159889088;0.6038435316907658;0.7077815546120705;0.7928310623074533;0.8589894508602558;0.9066260462467022;0.9494740861307944;0.9595380664104742
109;107.456;13.9513;10.1993;0;0.1786673853631262;0.3392771849565806;0.4810245976898183;0.6038452841392605;0.7161346883253856;0.809324513866617;0.8805762093084238;0.9277950920865732;0.956134348150103;0.966125899305413
110;172.904;11.5607;8.5844;0;0.1786621469024879;0.3392947680297445;0.4810244816259202;0.603860704877661;0.7077952241478672;0.7928292675237084;0.8589765960692778;0.9063775199237282;0.9366430112268932;0.9458604354529542
111;72.5147;3.91355;5.78206;0;0.1786353187630282;0.3392681853122845;0.481503641215806;0.6162742007901134;0.7208935214816332;0.8059279665228024;0.8720664549690119;0.919316985643317;0.9476603610398144;0.957651174473973
112;63.5324;14.3293;5.2007;0;0.1786615436853511;0.3392745659380581;0.4916962338297287;0.6256870856950988;0.7299550376318299;0.8149862634863192;0.8811375425885668;0.9283792941731674;0.9567187037720676;0.9667102438502578
113;50.0377;10.4967;8.15308;0;0.1786588767190104;0.3409939114561392;0.4833765340228303;0.6062837645928464;0.7102201919620575;0.7952588527041564;0.8614023168794755;0.9086442149792124;0.9369836218806478;0.9469751619243872
114;148.12;17.203;11.5235;0;0.178662146901162;0.3392947680613012;0.4810244794364751;0.6038607336119349;0.7077860828950376;0.7928684048426664;0.8662826985390858;0.9493182786388124;0.9820873141198602;0.992083364821253
115;39.1887;13.0686;11.51;0;0.1792262719436687;0.3556258008113156;0.5075988327120471;0.6314878384691702;0.7354162675262939;0.8204550956444501;0.8865985587744225;0.9338404568589582;0.962179863761227;0.9721714038049984
116;167.421;2.76414;5.88085;0;0.1786621467406501;0.3392947971498008;0.4810228159792316;0.6038435311083323;0.7077816186276304;0.7928281302615553;0.8589533468870567;0.907748138004461;0.9412507310804998;0.9512832430983498
117;54.9948;8.38463;13.9809;0;0.1786559894858416;0.341013781455643;0.4894730918781345;0.6014934694797842;0.7050500681800789;0.7901004271881479;0.8562421489334632;0.9034882193418076;0.9318308253461732;0.9418216438983684
118;105.519;4.79054;10.0812;0;0.178662115058658;0.3392970189622151;0.4810093079192729;0.6038415463517048;0.7124689354350614;0.8025375173492449;0.8674527215234552;0.9147201106351602;0.9430634068993614;0.9530542164589462
119;172.152;3.12422;15.3578;0;0.1786621449756896;0.339294798929611;0.4810102470887359;0.6038550260930093;0.7077886467361459;0.7928280902803023;0.8589477107059875;0.9101857568566334;0.9463395113911028;0.9551434850411856
120;131.633;3.9256;9.92869;0;0.1786352584224867;0.3392795719609949;0.4810128486688039;0.6038439437727989;0.7077484930450099;0.7945585147839335;0.8703758344338213;0.9169877839542794;0.945356411408788;0.9553161449043958
121;176.192;10.3211;15.7488;0;0.1786621468975651;0.3392947680205356;0.4810244816147503;0.6038607046218408;0.7077952381408514;0.7928278964832346;0.8589709586534742;0.9085716301365296;0.9457118303517646;0.9452151111569924
122;11.3913;8.90358;8.10339;0;0.1795763375159435;0.3374426345564873;0.4791919188692229;0.6020184620144673;0.7059648682388086;0.7910035890222592;0.8571470506756145;0.9043889488095066;0.9327283557105868;0.942719895754309
123;73.0451;8.13287;13.1452;0;0.1786653305095487;0.3392847448597911;0.4832148500762877;0.6106763202446567;0.7056690938529547;0.7905911700925559;0.8567374479878678;0.9039842765721816;0.9323269619464538;0.942317776884978
124;29.1881;12.4629;15.0236;0;0.1933909176071883;0.3561060221297486;0.5075316491353394;0.63042196882046;0.7343404549300921;0.8193812128501682;0.8855259626364325;0.932774436238354;0.9611192146567556;0.9711107823315926
125;43.3959;3.73143;4.42134;0;0.1786111383823645;0.3443376964239206;0.4960005013039113;0.6187987246516148;0.722730125838177;0.8077668395521265;0.8739180499057019;0.9211598020436694;0.9494992116449838;0.9594907517229376
126;89.2365;11.3097;15.4836;0;0.1786673869133423;0.3392770921237953;0.4810016498293472;0.613348737793735;0.7162345061932949;0.8006821863496626;0.8668709749150518;0.914107331532616;0.9424521137028994;0.9524436819745008
127;29.019;3.13608;8.83801;0;0.184296017521763;0.375781143812999;0.5199541132658531;0.6427349424850718;0.7466724618727001;0.8317132263503406;0.8978578877011436;0.9451085690837052;0.9734519410511762;0.9834427545179534
128;110.046;9.98441;10.8984;0;0.1786673943128522;0.3392765751548168;0.4810172055630672;0.6038486523065755;0.710600500646299;0.7956112853697552;0.859470296466448;0.9067140488994124;0.9350585473665152;0.9450494561440372
129;151.526;16.4499;15.6627;0;0.1786621469053313;0.339294768071447;0.4810244794699291;0.6038607207861957;0.7077875855715181;0.7928529846157798;0.8652222110992335;0.9260491386930378;0.9773687310742182;0.9874234165248904
130;27.8872;3.9083;14.6864;0;0.1907428916030636;0.3775406072754452;0.5194143066488593;0.6422431113517667;0.7461676962096346;0.8312083498941357;0.8973531004662371;0.944601574074777;0.9729463524929176;0.9829379201677604
131;177.539;6.48275;5.49195;0;0.178662146750665;0.3392947971686514;0.4810228160051135;0.6038435312308714;0.707781613285005;0.7928281921463451;0.8589745227048685;0.906278372086244;0.9365089679047504;0.9448564874576652
132;48.9117;7.34588;10.9825;0.000000000000000006938893903907228;0.1786733142786757;0.3413041540787296;0.4845321112411614;0.6026275439915525;0.7066053107047238;0.7916449835288514;0.8577884161850968;0.9050303146322864;0.9333697215339962;0.9433612615776952
133;75.1107;15.6858;12.8635;0;0.1786620228076169;0.3393079112416066;0.4835745284491306;0.6376788240791543;0.7772040589543824;0.8624574602502076;0.9286025908204278;0.9758460144421208;1.004188859830076;1.014176507144444
134;97.6589;5.47984;10.7257;0;0.1786621173704869;0.3392969724693996;0.4810228091370362;0.6040747306240219;0.7163627629958497;0.7985136811274797;0.8643685869811637;0.9116266419384674;0.939969879359923;0.9499606946573266
135;98.8256;16.5974;4.56874;0;0.1786616643948839;0.3392813083445584;0.4810189280958844;0.6038429129916176;0.7245900177243186;0.8280545614807239;0.8942218100811093;0.9414519484789274;0.9698094567901542;0.9797966077757312
136;103.293;6.38583;15.7013;0;0.1786621173703202;0.3392970271933477;0.4810187276406839;0.6042073413732435;0.7188098870858486;0.7995525880629291;0.8609654477207629;0.9082691470298024;0.9366128443558194;0.946603640511942
137;154.985;8.58461;9.80079;0;0.1786621469083062;0.3392947680408808;0.4810244815816266;0.6038607085406315;0.707795173173888;0.7928328619905421;0.8595694061188128;0.9106245400180424;0.9339705107589594;0.9439279628210792
138;73.0704;13.8027;4.66074;0;0.1786621903407132;0.3392900598522561;0.4814064615959067;0.6146909156257988;0.7233702172955818;0.808391689716545;0.8745417240061854;0.9217834912935746;0.9501229012694862;0.9601144413368068
139;180.572;17.1886;4.40764;0;0.1786621467409179;0.3392947971503286;0.481022815979349;0.6038435312023648;0.7077816133583261;0.7928281669743155;0.8589766968953776;0.9062122111999866;0.9379286847767678;0.9529898504813704
140;67.9206;15.847;10.9016;0;0.1786622219102183;0.3393100601174526;0.50160053528269;0.6612579337520457;0.7754667907868699;0.8604873448914647;0.9266292938800456;0.9738663268268442;1.002222964733929;1.012210119138668
141;66.4875;8.57911;12.5235;0;0.1786676841407208;0.3392697296067431;0.4866913797104943;0.6053928437596698;0.7055289738063166;0.7905976063741218;0.8567392383932615;0.9039861248937234;0.9323288101283644;0.9423196250570172
142;26.5125;11.807;7.13407;0.00000000000000001387778780781446;0.1839673943571391;0.347632820885127;0.4907140386482198;0.6135264186553778;0.7174699793219598;0.802508719572408;0.8686521806382472;0.9158940787805366;0.9442334856819336;0.9542250257257036
